#O;CoP21 Paris negotiations (power scores based on expert judgements);;;;
#/;Data consolidated on 2 Oct 2015 after extensive interviews with DG Clmate. Ciciero. and input from experts from Earth Negotiation Bulletin and NL gov;;;;
#/;ID;Full name;;;
#A;African_grp;African_group;;;
#A;AILAC;AILAC;;;
#A;ALBA;ALBA;;;
#A;AOSIS;AOSIS;;;
#A;Arab_states;Arab_states;;;
#A;LDCs_BGD;LDCs_represented_by_Bangladesh;;;
#A;Brazil;Brazil;;;
#A;China;China;;;
#A;EIG;EIG;;;
#A;EU28;EU28;;;
#A;India;India;;;
#A;Umbrella_min;Umbrella_group_minus_Japan_Russia_USA;;;
#A;Japan;Japan;;;
#A;Russia;Russia;;;
#A;USA;USA;;;
#/;ID;full name;;;
#P;differentiation;differentiation;;;
#P;mrv;mitigation mrv and compliance;;;
#P;legal;mitigation legal form;;;
#/;issue details;;;;
#/;Issue ID;position;meaning;;
#M;differentiation;0;No explicit differentiation (self-differentiation);;
#M;differentiation;25;National circumstances;;
#M;differentiation;50;CBDR-Respective Capabilities in light of national circumstances;;
#M;differentiation;75;CBDR-Respective Capabilities (with no direct reference to the Convention’s Annexes or Articles referring to those Annexes);;
#M;differentiation;100;Annexes I and II of the Convention;;
#M;mrv;0;International Consultation and Analysis (ICA);;
#M;mrv;45;ICA plus multilateral consultative process;;
#M;mrv;65;International Assessment and Review (IAR);;
#M;mrv;75;IAR plus committee on implementation and/or compliance;;
#M;mrv;100; Kyoto compliance regime;;
#M;legal;0;No binding agreement or binding country-specific targets;;
#M;legal;30;Binding agreement without country-specific targets. ;;
#M;legal;50;Binding agreement plus obligation to have a (nonbinding) country-specific target (NDC);;
#M;legal;70;The above plus obligation on measuring. reporting and verification.;;
#M;legal;100;Binding agreement plus binding. country-specific targets. ;;
#/;data input;;;;
#/;actor;issue;position;salience;power
#D;African_grp;differentiation;70;0.75;0.25
#D;AILAC;differentiation;50;0.6;0.35
#D;ALBA;differentiation;80;0.65;0.05
#D;AOSIS;differentiation;40;0.6;0.5
#D;Arab_states;differentiation;100;0.75;0.4
#D;LDCs_BGD;differentiation;60;0.6;0.5
#D;Brazil;differentiation;80;0.8;0.7
#D;China;differentiation;80;0.75;1
#D;EIG;differentiation;40;0.75;0.35
#D;EU28;differentiation;30;0.75;0.75
#D;India;differentiation;90;0.75;0.6
#D;Umbrella_min;differentiation;25;0.9;0.4
#D;Japan;differentiation;25;0.9;0.6
#D;Russia;differentiation;15;0.8;0.6
#D;USA;differentiation;20;0.95;1
#D;African_grp;mrv;50;0.65;0.25
#D;AILAC;mrv;85;0.75;0.35
#D;ALBA;mrv;0;0.4;0.05
#D;AOSIS;mrv;80;0.75;0.5
#D;Arab_states;mrv;0;0.55;0.4
#D;LDCs_BGD;mrv;70;0.7;0.5
#D;Brazil;mrv;50;0.55;0.7
#D;China;mrv;0;0.8;1
#D;EIG;mrv;85;0.8;0.35
#D;EU28;mrv;100;0.8;0.75
#D;India;mrv;0;0.55;0.6
#D;Umbrella_min;mrv;70;0.7;0.4
#D;Japan;mrv;100;0.7;0.6
#D;Russia;mrv;50;0.45;0.6
#D;USA;mrv;70;0.7;1
#D;African_grp;legal;80;0.6;0.25
#D;AILAC;legal;50;0.75;0.35
#D;ALBA;legal;70;0.3;0.05
#D;AOSIS;legal;100;0.8;0.5
#D;Arab_states;legal;0;0.5;0.4
#D;LDCs_BGD;legal;100;0.75;0.5
#D;Brazil;legal;50;0.5;0.7
#D;China;legal;20;0.65;1
#D;EIG;legal;100;0.75;0.35
#D;EU28;legal;100;0.7;0.75
#D;India;legal;20;0.7;0.6
#D;Umbrella_min;legal;70;0.75;0.4
#D;Japan;legal;70;0.65;0.6
#D;Russia;legal;50;0.5;0.6
#D;USA;legal;40;1;1
